id_venda,data_venda,id_loja,id_produto,id_funcionario
300,2024-06-28,1,22,9
301,2024-06-29,2,21,10
302,2024-06-30,3,21,11
303,2024-07-01,1,23,9
304,2024-07-02,2,23,7
305,2024-07-03,3,21,8
306,2024-07-04,1,21,9
307,2024-07-05,2,20,10
308,2024-07-06,3,1,11
309,2024-07-03,3,2,1
310,2024-07-04,1,3,2
311,2024-07-05,2,4,3
312,2024-07-06,3,5,4
313,2024-07-07,1,6,5
314,2024-07-08,2,7,6
315,2024-07-09,3,8,7
316,2024-07-10,1,9,8
317,2024-07-11,2,10,9
318,2024-07-12,3,11,10
319,2024-07-13,1,12,11
320,2024-07-14,2,13,1
321,2024-07-15,3,14,2
322,2024-07-16,3,15,3
323,2024-07-13,3,16,4
324,2024-07-14,3,17,5
325,2024-07-15,3,18,6
326,2024-07-16,3,19,7
327,2024-07-16,3,20,8
328,2024-07-13,3,21,9
329,2024-07-14,3,22,10
330,2024-07-15,2,23,11
331,2024-07-16,2,24,9
332,2024-07-16,1,25,7
333,2024-07-13,1,1,8
334,2024-07-14,1,2,9
335,2024-07-15,2,3,10
336,2024-07-16,3,4,11
337,2024-07-17,1,5,10
338,2024-07-18,2,6,11
339,2024-07-19,3,7,9
340,2024-07-20,1,8,7
341,2024-07-21,2,9,8
342,2024-07-22,3,10,9
343,2024-07-23,1,11,10
344,2024-07-20,2,12,11
345,2024-07-21,3,13,1
346,2024-07-22,3,14,2
347,2024-07-23,1,15,3
348,2024-07-24,2,16,4
349,2024-07-25,3,17,5
350,2024-07-26,1,18,6
351,2024-07-27,2,19,7
352,2024-07-28,3,20,8
353,2024-07-29,1,21,9
354,2024-07-25,2,22,10
355,2024-07-26,3,23,11
356,2024-07-27,1,24,1
357,2024-07-28,2,25,2
358,2024-07-29,3,1,3
359,2024-07-30,3,2,4
360,2024-07-31,3,3,5
361,2024-08-01,3,4,6
362,2024-08-02,3,5,7
363,2024-08-03,3,6,8
364,2024-08-04,3,7,9
365,2024-08-05,3,8,10
366,2024-08-06,3,9,11
367,2024-08-07,2,10,9
368,2024-08-02,2,11,7
369,2024-08-03,1,12,8
370,2024-08-04,1,13,9
371,2024-08-05,1,14,10
372,2024-08-06,2,15,11
373,2024-08-07,3,16,1
374,2024-08-08,1,17,2
375,2024-08-09,2,18,3
376,2024-08-10,3,19,4
377,2024-08-11,1,20,5
378,2024-08-12,2,21,6
379,2024-08-13,3,22,7
380,2024-08-14,1,23,8
381,2024-08-15,2,24,9
382,2024-08-10,3,25,10
383,2024-08-11,3,1,11
384,2024-08-12,1,2,1
385,2024-08-13,2,3,2
386,2024-08-14,3,4,3
387,2024-08-15,1,5,4
388,2024-08-12,2,6,5
389,2024-08-13,3,7,6
390,2024-08-14,1,8,7
391,2024-08-15,2,1,8
392,2024-08-10,3,2,9
393,2024-08-11,1,3,10
394,2024-08-12,2,4,11
395,2024-08-13,3,5,9
396,2024-08-14,3,6,7
397,2024-08-15,3,15,8
398,2024-08-16,3,1,9
399,2024-08-17,3,2,10
400,2024-08-18,3,3,11
401,2024-08-19,3,4,1
402,2024-08-20,3,5,2
403,2024-08-21,3,6,3
404,2024-08-22,2,22,4
405,2024-08-23,2,23,5
406,2024-08-24,1,24,6
407,2024-08-25,1,25,7
408,2024-08-26,1,1,8
409,2024-08-27,2,2,9
410,2024-08-28,3,3,10
411,2024-08-21,1,4,11
412,2024-08-22,2,5,1
413,2024-08-23,3,6,2
414,2024-08-24,1,7,3
415,2024-08-25,2,8,4
416,2024-08-26,3,9,5
417,2024-08-27,1,10,6
418,2024-08-28,2,11,7
419,2024-08-29,3,12,8
420,2024-08-30,3,1,9
421,2024-08-31,1,2,10
422,2024-09-01,2,3,11
423,2024-08-30,3,4,9
424,2024-08-31,1,5,7
425,2024-09-01,2,6,8
426,2024-09-02,3,7,9
427,2024-09-03,1,8,10
428,2024-09-04,2,9,11
429,2024-09-05,3,10,1
430,2024-09-06,1,11,2
431,2024-09-07,2,12,3
432,2024-09-08,3,1,4
433,2024-09-09,3,2,5
434,2024-09-10,3,3,6
435,2024-09-11,3,4,7
436,2024-09-12,3,5,8
437,2024-09-13,3,6,9
438,2024-09-14,3,7,10
439,2024-09-15,3,8,11
440,2024-09-16,3,9,1
441,2024-09-17,2,10,2
442,2024-09-18,2,11,3
443,2024-09-19,1,12,4
444,2024-09-14,1,1,5
445,2024-09-15,1,14,6
446,2024-09-16,2,11,7
447,2024-09-17,3,12,8
448,2024-09-18,1,13,9
449,2024-09-19,2,14,10
450,2024-09-20,3,15,11
451,2024-09-21,1,16,9
452,2024-09-22,2,17,7
453,2024-09-23,3,18,8
454,2024-09-24,1,19,9
455,2024-09-25,2,20,10
456,2024-09-26,3,21,11
457,2024-09-27,3,22,1
458,2024-09-28,1,11,2
459,2024-09-29,2,12,3
460,2024-09-30,3,13,4
461,2024-10-01,1,14,5
462,2024-10-02,2,15,6
463,2024-10-03,3,16,7
464,2024-09-27,1,17,8
465,2024-09-28,2,18,9
466,2024-09-29,3,11,10
467,2024-09-30,1,12,11
468,2024-10-01,2,13,1
469,2024-10-02,3,14,2
470,2024-10-03,3,15,3
471,2024-10-04,3,16,4
472,2024-10-05,3,17,5
473,2024-10-06,3,18,6
474,2024-10-07,3,10,7
475,2024-10-08,3,11,8
476,2024-10-09,3,12,9
477,2024-10-10,3,1,10
478,2024-10-11,2,2,11
479,2024-10-12,2,3,9
480,2024-10-13,1,1,7
481,2024-10-14,1,2,8
482,2024-10-15,1,3,9
483,2024-10-16,2,1,10
484,2024-10-17,3,2,11
485,2024-10-18,1,3,1
486,2024-10-19,2,1,2
487,2024-10-20,3,2,3
488,2024-10-21,1,3,4
489,2024-10-22,2,4,5
490,2024-10-23,3,5,6
491,2024-10-24,1,6,7
492,2024-10-25,2,7,8
493,2024-10-26,3,8,9
494,2024-10-27,3,1,10
495,2024-10-28,1,2,11
496,2024-10-29,2,3,1
497,2024-10-30,3,4,2
498,2024-10-31,1,5,3
499,2024-11-01,2,6,4
500,2024-11-02,3,15,5
501,2024-10-25,1,1,6
502,2024-10-26,2,2,7
503,2024-10-27,3,3,8
504,2024-10-28,1,4,9
505,2024-10-29,2,5,10
506,2024-10-30,3,6,11
507,2024-10-31,3,22,9
508,2024-11-01,3,23,7
509,2024-11-02,3,24,8
510,2024-11-03,3,25,9
511,2024-11-04,3,1,10
512,2024-11-05,3,2,11
513,2024-11-06,3,3,1
514,2024-11-07,3,4,2
515,2024-11-08,2,5,3
516,2024-11-09,2,6,4
517,2024-11-10,1,7,5
518,2024-11-11,1,8,6
519,2024-11-12,1,9,7
520,2024-11-13,2,10,8
521,2024-11-14,3,11,9
522,2024-11-15,1,12,10
523,2024-11-16,2,1,11
524,2024-11-17,3,2,1
525,2024-11-18,1,3,2
526,2024-11-19,2,4,3
527,2024-11-20,3,5,4
528,2024-11-21,1,6,5
529,2024-11-22,2,7,6
530,2024-11-23,3,8,7
531,2024-11-24,3,9,8
532,2024-11-25,1,10,9
533,2024-11-26,2,11,10
534,2024-11-27,3,12,11
535,2024-11-28,1,1,9
536,2024-11-21,2,2,7
537,2024-11-22,3,3,8
538,2024-11-23,1,4,9
539,2024-11-24,2,5,10
540,2024-11-25,3,6,11
541,2024-11-26,1,7,1
542,2024-11-27,2,8,2
543,2024-11-28,3,9,3
544,2024-11-21,3,10,4
545,2024-11-22,3,11,5
546,2024-11-23,3,12,6
547,2024-11-24,3,1,7
548,2024-11-25,3,14,8
549,2024-11-26,3,11,9
550,2024-11-27,3,12,10
551,2024-11-28,3,13,11
552,2024-11-29,2,14,1
553,2024-11-30,2,15,2
554,2024-12-01,1,16,3
555,2024-12-02,1,17,4
556,2024-12-03,1,18,5
557,2024-12-04,2,19,6
558,2024-12-05,3,20,7
559,2024-12-06,1,21,8
560,2024-12-01,2,22,9
561,2024-12-02,3,11,10
562,2024-12-03,1,12,11
563,2024-12-04,2,13,9
564,2024-12-05,3,14,7
565,2024-12-06,1,15,8
566,2024-12-01,2,16,9
567,2024-12-02,3,17,10
568,2024-12-03,3,18,11
569,2024-12-04,1,11,1
570,2024-12-05,2,12,2
571,2024-12-06,3,13,3
572,2024-12-07,1,14,4
573,2024-12-08,2,15,5
574,2024-12-09,3,16,6
575,2024-12-10,1,17,7
576,2024-12-11,2,18,8
577,2024-12-12,3,10,9
578,2024-12-13,1,11,10
579,2024-12-14,2,12,11
580,2024-12-15,3,1,1
581,2024-12-16,3,2,2
582,2024-12-17,3,3,3
583,2024-12-18,3,1,4
584,2024-12-19,3,2,5
585,2024-12-20,3,3,6
586,2024-12-10,3,1,7
587,2024-12-11,3,2,8
588,2024-12-12,3,3,9
589,2024-12-13,2,1,10
590,2024-12-14,2,2,11
591,2024-12-15,1,3,9
592,2024-12-16,1,1,7
593,2024-12-17,1,2,8
594,2024-12-18,2,3,9
595,2024-12-19,3,1,10
596,2024-12-20,1,2,11
597,2024-12-10,2,3,1
598,2024-12-11,3,1,2
599,2024-12-12,1,2,3
600,2024-12-13,2,3,4
601,2024-12-14,3,18,5
602,2024-12-15,1,11,6
603,2024-12-16,2,12,7
604,2024-12-17,3,13,8
605,2024-12-18,3,14,9
606,2024-12-19,1,15,10
607,2024-12-20,2,16,11
608,2024-12-10,3,17,1
609,2024-12-11,1,18,2
610,2024-12-12,2,10,3
611,2024-12-13,3,11,4
612,2024-12-14,1,12,5
613,2024-12-15,2,1,6
614,2024-12-16,3,2,7
615,2024-12-17,1,3,8
616,2024-12-18,2,1,9
617,2024-12-19,3,2,10
618,2024-12-20,3,3,11
619,2024-12-21,3,1,9
620,2024-12-22,3,2,7
621,2024-12-23,3,3,8
622,2024-12-24,3,1,9
623,2024-12-23,3,2,10
624,2024-12-24,3,3,11
625,2024-12-23,3,1,1
626,2024-12-24,2,2,2
627,2024-12-23,2,3,3
628,2024-12-24,1,1,4
629,2024-12-23,1,2,5
630,2024-12-24,1,3,6
631,2024-12-23,2,1,7
632,2024-12-24,3,2,8
633,2024-12-23,1,3,9
634,2024-12-24,2,18,10
635,2024-12-23,3,11,11
636,2024-12-24,1,12,1
637,2024-12-23,2,13,2
638,2024-12-24,3,14,3
639,2024-12-23,1,15,4
640,2024-12-24,2,16,5
641,2024-12-23,3,17,6
642,2024-12-24,3,18,7
643,2024-12-23,1,10,8
644,2024-12-24,2,11,9
645,2024-12-23,3,12,10
646,2024-12-24,1,1,11
647,2024-12-23,2,2,1
648,2024-12-24,3,3,2
649,2024-12-23,1,1,3
650,2024-12-24,2,2,4
651,2024-12-23,3,3,5
652,2024-12-24,1,1,6
653,2024-12-23,2,2,7
654,2024-12-24,3,3,8
655,2024-12-26,3,1,9
656,2024-12-26,3,2,11
657,2024-12-27,3,3,1
658,2024-12-28,3,1,2
659,2024-12-29,3,2,3
660,2024-12-30,3,3,4
661,2024-12-31,3,1,5
662,2024-12-27,3,2,6
663,2024-12-28,2,3,7
664,2024-12-29,2,1,8
665,2024-12-30,1,2,9
666,2024-12-27,1,3,10
667,2024-12-28,3,24,11
668,2024-12-29,3,1,1
669,2024-12-30,2,2,2
